mean,peak,rms,skewness,kurtosis,dominant_freq,harmonic_ratio,energy,label,fault_type
9.72976774476562,13.43401376936205,9.892978985105703,0.3976664143758053,1.9589505541188996,0.0,1.3807126872673012,97.87103319974308,0,normal
9.807440227820889,12.140121359293454,9.94372979940386,-0.3926955459373203,1.7255821972252607,0.0,1.2378481109530926,98.87776232355233,0,normal
9.713092635038318,12.218223546870504,9.816645240090637,-0.1815478763929309,1.8096647010593316,0.0,1.2579127993483101,96.36652376979416,0,normal
9.792740169782476,15.357225503484699,10.31856170905296,-0.01620885467479477,2.3061125481909914,0.0,1.568225566820673,106.47271574353393,1,bearing_fault
9.861937714821106,13.052464140579914,9.989407294751404,0.02145391189470816,2.105769179230397,0.0,1.3235192228971286,99.78825810043256,0,normal
9.81251012491612,12.173644051786109,9.941561609345587,-0.12438191747935087,1.6408451277752827,0.0,1.2406248652803478,98.83464723241403,0,normal
9.762767428681398,13.906283854526267,10.133351752334915,0.3895552659441265,1.3361128782296046,0.0,1.4244202738735638,102.68481773654909,1,bearing_fault
9.87723200475997,12.6959416468544,10.005114172747547,-0.18849927096799018,1.972832755308269,0.0,1.2853744491104448,100.10230960971384,0,normal
9.801273396934217,12.568014204467648,9.905036048182549,0.005337383320201172,1.9772095261493843,0.0,1.282283811040191,98.10973911579575,0,normal
9.818922219063577,13.904018201104986,10.019094220145929,0.06425447827409361,2.105285626543443,0.0,1.4160432164448902,100.38224899216158,1,rotor_imbalance
9.77020682639479,13.206719177420746,9.895906173109429,0.2648738003196418,1.8855261567889194,0.0,1.3517338386063655,97.9289589869853,0,normal
9.765591961017428,12.081610413275909,9.882692710219523,-0.40527138330720713,1.7268975138831713,0.0,1.2371610918727334,97.66761520462609,0,normal
9.806517864411116,12.382757849200008,9.945449454121297,-0.23665172802874265,1.5926670460778025,0.0,1.2627069078350774,98.91196484448162,0,normal
9.882726258784782,12.29640498753562,10.017402734435676,-0.18845839492697905,1.561701537741039,0.0,1.2442320737767387,100.34835754387935,0,normal
9.730437699053269,12.218223546870504,9.844471068316807,-0.34820473755482717,1.9082228344233594,0.0,1.2556704975418822,96.91361061492665,0,normal
9.802956054178456,12.216710642016967,9.954627249411997,-0.27515389437766447,1.533035699889405,0.0,1.246227217024977,99.09460367473585,0,normal
9.787490405548297,13.201561893718356,9.907995227080015,0.1993898890606857,1.9996760944365897,0.0,1.348819906503786,98.16836941984036,0,normal
9.758779461920255,12.767435925411746,9.885833040352074,0.4040224805467498,1.9925362170475514,0.0,1.3083025367292676,97.72969490171673,0,normal
9.895453912750108,12.82591845928261,10.001722312860387,0.2406478172903292,1.6988744387089012,0.0,1.2961425087086356,100.03444922356934,0,normal
9.847511298598175,13.422405843881087,10.18758962228923,-0.27681392967292096,1.3862466918384764,0.0,1.363025178330266,103.78698231217524,1,bearing_fault
9.928561163538426,14.023975954344616,10.138263091611504,-0.11848899379624732,2.4194764177188697,0.0,1.4124882471234765,102.78437851473207,1,rotor_imbalance
9.8708525992233,14.942845163498532,10.157867922811846,-0.010477073637246231,2.4073727316553954,0.0,1.5138353058452447,103.18228073728983,1,rotor_imbalance
9.837156582860443,12.475319665507065,9.93370933690992,0.21469182204152593,1.8559862051759026,0.0,1.2681835000210497,98.67858119021133,0,normal
9.894223458723697,15.643131128263551,10.259701210373906,-0.023295330606462508,2.2266563291248276,0.0,1.581036772973938,105.2614689261478,1,rotor_imbalance
9.92672146100813,15.051062581095106,10.216659736183828,0.04853607164442292,2.641159746869638,0.0,1.5162168738404957,104.38013616495982,1,rotor_imbalance
10.046768324512382,16.17337808590534,10.36368599378776,-0.12589783279951472,2.9388199409009124,0.0,1.609809001611502,107.40598737783257,1,rotor_imbalance
9.774005922568014,12.741399258651949,9.921972951055272,-0.14043841638941862,1.767754087783957,0.0,1.3036005256792689,98.44554724147247,0,normal
9.802542350031636,12.246406670202948,9.924823007596302,-0.14666528245055505,1.5590568240395033,0.0,1.2493092335544385,98.5021117321129,0,normal
9.790419471799012,13.202848443665115,10.120557907956472,-0.254944254959164,1.3950772863894805,0.0,1.34854777996954,102.4256923683003,1,bearing_fault
9.726807393621016,12.499193250183197,9.855453451877267,0.021941215543288442,1.6683621113291998,0.0,1.285025265163609,97.12996274211955,0,normal
9.819762276977016,12.72151269718017,9.929503834928399,-0.09697053424188033,1.8563659036631623,0.0,1.2955010863151413,98.5950464078578,0,normal
9.71687256007583,12.353220744895205,9.827702612455905,-0.3876678954116635,2.0361189736010723,0.0,1.271316534051446,96.58373863887263,0,normal
9.790551799324824,12.727299812410863,9.881446160465707,0.31837278458364204,1.9388531838275416,0.0,1.2999573541185454,97.64297822218246,0,normal
9.856416592162198,14.789265507987043,10.293144665356381,-0.06954004599635313,1.9883677071853925,0.0,1.5004708221999703,105.94882710195452,1,bearing_fault
9.88920994453789,12.6959416468544,10.016390928301414,-0.14592100179102416,1.7651013636634179,0.0,1.2838175868504798,100.32808722855884,0,normal
9.86575471340224,12.332656155757999,10.001733018410343,-0.31797163949598295,1.823213331734938,0.0,1.2500469060927057,100.03466337155967,0,normal
9.823451481975424,16.605439989057754,10.266735003185133,0.13477608238228478,2.7443091330176532,0.0,1.6903875404206223,105.40584762562683,1,rotor_imbalance
9.874118280804169,13.380735806384058,10.065826505875053,-0.25785782684372016,2.4121993305767084,0.0,1.3551322179720033,101.32086324637679,1,rotor_imbalance
9.80069225945915,13.576673006960878,9.933980913776091,0.23871824493712906,1.9041308646894617,0.0,1.3852769424381564,98.68397679526765,0,normal
9.72128934632098,13.841572408527782,9.943069634100095,-0.011058244087912956,2.259363477979373,0.0,1.4238412123558613,98.8646337485634,1,rotor_imbalance
9.767937084062615,12.93816938764437,9.881416291139248,0.4207248621290517,1.9507680190735703,0.0,1.3245549470987392,97.64238791879214,0,normal
9.854393921592063,15.352137379448312,10.078485999535275,0.0479857369839464,2.308653759439569,0.0,1.5578976750472788,101.57588004282854,1,rotor_imbalance
9.761211376934956,14.942845163498532,10.115874082591628,0.013817199383767007,2.1516783122769576,0.0,1.5308392151825958,102.33090845484901,1,rotor_imbalance
9.893095737086531,16.17337808590534,10.295291385715373,0.03588348459520793,2.8904697253742206,0.0,1.6348146743668655,105.99302471678517,1,rotor_imbalance
9.780205841835947,12.786356844521832,9.922456452394465,0.11010315361015158,1.8134408835130174,0.0,1.3073709338331847,98.45514204966457,0,normal
9.795573613272568,12.305275157859137,9.891050271063671,-0.2579147073998237,1.7816293260418914,0.0,1.256207716226647,97.83287546470874,0,normal
9.815282016925433,12.382757849200008,9.949465500695867,-0.17435641289509368,1.647200642016672,0.0,1.2615794256188695,98.99186374953726,0,normal
9.880829706633648,12.14391092165703,9.979572520140563,-0.17157493905946214,1.8987294855066952,0.0,1.2290375689304742,99.59186768474467,0,normal
9.823243119586976,13.308527014625648,9.98095077047488,0.41192229883330383,1.819064275625379,0.0,1.354799718647828,99.61937828264311,0,normal
9.799771899316116,13.233414043784352,9.90655674605976,0.3619086330514564,2.0412113530466995,0.0,1.3503798026878415,98.13986656290214,0,normal
9.842359062222002,14.786043356385917,10.325053494030549,0.3255678337547485,1.295250063536864,0.0,1.5022865212405525,106.60672965459244,1,bearing_fault
9.71159811673291,12.600606497079484,9.85070131989745,0.2253726578951866,1.5738301732455626,0.0,1.2974802237099232,97.03631649382936,0,normal
9.839045515198631,12.663315462135095,9.977326723247357,-0.29248568210579884,2.058446576686721,0.0,1.2870471472638012,99.54704854242583,0,normal
9.741264246052133,12.423561881126215,9.843810816777314,0.22177999885400196,1.8316388930057965,0.0,1.2753541601297946,96.90061139650203,0,normal
9.792002800998059,12.430233611237906,9.905038279613331,0.041302500701201325,1.5606016623767454,0.0,1.2694270890088943,98.10978332060543,0,normal
9.694398832099294,14.151399213790617,9.981545651916802,-0.1975566712130664,2.081792245985184,0.0,1.459750053498281,99.63125360129922,1,rotor_imbalance
9.792118900271966,13.781887833147783,9.998718588212315,-0.07414973859199296,2.370128324302676,0.0,1.4074469451923226,99.97437340626246,1,rotor_imbalance
9.765927880397205,12.19461052041731,9.868442341347759,0.1875756139725902,1.661374519326316,0.0,1.2486893892484208,97.38615424450524,0,normal
9.802711450672959,14.632733970437377,10.17246666415743,-0.1519488099426186,2.0132381151003536,0.0,1.4927231148309312,103.47907803339419,1,rotor_imbalance
9.72391097433795,13.8412573052134,10.158986739764718,-0.3284408126396529,1.2882923583233505,0.0,1.4234249307445739,103.20501157871536,1,bearing_fault
9.822902420973477,13.0707397685942,9.957525249948942,-0.25518696613852865,1.8519662773358196,0.0,1.3306392762984254,99.15230910337073,0,normal
9.793182183778615,14.278574811137187,10.306690065964384,-0.22525310564147033,1.4084779489492572,0.0,1.4580117619774455,106.2278601158489,1,bearing_fault
9.978743045761385,12.9932122434548,10.120945518452741,0.08911906882740689,1.529613055066012,0.0,1.3020890691211708,102.43353818748861,0,normal
9.877882532804666,12.330893501245377,9.996444542714386,-0.21176834704722156,1.5835408771961497,0.0,1.2483336849060724,99.92890349556423,0,normal
9.667155215763566,12.503545426364445,9.759675181064013,0.23987886214751922,2.0086438096290227,0.0,1.2934048484062584,95.25125963987688,0,normal
9.762865992634199,12.312702545722285,9.904415864583074,-0.09531943183561488,1.6821970205992944,0.0,1.2611770513916574,98.09745361860487,0,normal
9.872586392509959,13.0707397685942,10.020699841547374,-0.3007178867293956,1.8828261968046858,0.0,1.3239428098102626,100.41442531438759,0,normal
9.84344221974937,12.176013742513284,9.956333597317794,-0.18612836689799594,1.8985325648631857,0.0,1.2369670559028592,99.12857870107908,0,normal
9.884249610568121,12.865944116732564,9.990018952651818,-0.18821433715473582,2.103907396352512,0.0,1.301661190645818,99.80047867434254,0,normal
9.870947465115472,12.72151269718017,10.002906132956603,-0.15958974583355082,1.7451345612150946,0.0,1.2887833454831736,100.05813110474084,0,normal
9.719791425464605,13.850141575473991,10.228362200472906,-0.32859315864915845,1.2832613255161216,0.0,1.4249422615374647,104.61939330406295,1,bearing_fault
9.802228612955293,12.542443463037737,9.90569536009993,0.33066193888108963,2.0575371935402367,0.0,1.2795501878481785,98.12280056710529,0,normal
9.733567908618424,12.275803973274586,9.863451495620868,-0.35530514210324515,1.7931540332655618,0.0,1.2611823422329218,97.28767540646555,0,normal
9.805491710136067,15.107939133390799,10.371600217773599,0.049085647357238846,1.5856377562509714,0.0,1.5407630315747982,107.57009107732138,1,bearing_fault
9.68890358997308,13.113526162755688,9.827006982420976,-0.005661402521276185,2.0012732380460583,0.0,1.3534582154710164,96.5700662325506,0,normal
9.769352178219329,15.156941208570313,10.320040149747522,-0.20653943125337443,2.209200804954146,0.0,1.5514786376892584,106.50322869240085,1,bearing_fault
9.802788331182295,12.476667923049856,9.952991800441024,-0.3779618012076877,1.9772811551629608,0.0,1.2727672475964875,99.06204577964627,0,normal
9.939141535206502,15.788901870599691,10.418078560243089,-0.03953462089171601,1.8597746741022725,0.0,1.5885579066031128,108.53636088739671,1,bearing_fault
9.820688946555704,12.372796765731197,9.96807415281221,-0.22253772751062584,1.6654350731196563,0.0,1.2598705480912888,99.36250231596287,0,normal
9.752940053337262,14.366025076053308,9.965198139706546,0.08478671661131831,2.7933785481682234,0.0,1.4729942968466765,99.30517396361081,1,rotor_imbalance
9.87216209500544,12.268601375424897,9.980201302016656,0.12433400076898535,1.6485322528635442,0.0,1.2427471568393182,99.60441802877494,0,normal
9.91946454504237,12.763521623550862,10.012074762402623,0.22370036207160318,1.7306020646288314,0.0,1.2867147783627009,100.24164104793952,0,normal
9.797740028779845,12.079048689569557,9.907479361746361,-0.2659861795699373,1.8384635830391458,0.0,1.2328402931786926,98.15814730343008,0,normal
9.761518937971708,12.61722132374144,9.87403160980878,0.3149347182720062,2.0341423115513417,0.0,1.2925469288044122,97.49650023150298,0,normal
9.76727305994844,12.683916697177391,9.887260010774355,0.10978210287430681,1.7116627867681324,0.0,1.2986139139683628,97.7579105206577,0,normal
9.803264027565046,12.891556182071207,9.927704146405699,-0.242017672854223,1.9762972594798367,0.0,1.3150269283600269,98.55930961856092,0,normal
9.78528230717102,12.24166023843768,9.894332623835949,-0.2163846996168097,1.7713364507222917,0.0,1.2510278042225245,97.89781807110437,0,normal
9.771663288446785,12.28053353029437,9.88924571525863,-0.2933737510368243,1.7134935519915104,0.0,1.2567495591885436,97.79718081676117,0,normal
9.814744903463673,12.568855294561587,9.934834713915878,0.07540562899339084,1.7177541380230181,0.0,1.2806094726034065,98.70094079282799,0,normal
9.775808583663668,12.173644051786109,9.8978389273008,-0.20367317454407446,1.706181072815804,0.0,1.245282571523491,97.96721543079104,0,normal
9.897830567523421,14.304410136858397,10.26717246671429,-0.021000089365778955,1.7504532075497132,0.0,1.44520660757659,105.414830461256,1,bearing_fault
9.831078763453428,12.76684241487989,9.938802970313857,0.24616744709325528,1.8747234636937686,0.0,1.2986207029832804,98.77980448271956,0,normal
9.795782166847545,12.67730405559065,9.919633527106015,-0.3031808860045005,1.9038731926001966,0.0,1.2941594494102995,98.3991293120857,0,normal
9.923004281439022,13.052464140579914,10.06362401677388,-0.025287959894196632,2.044275722908639,0.0,1.3153742324786202,101.27652835098804,0,normal
9.722215633105593,12.978310146210376,9.86764869624254,0.017540072250548516,1.7070292461419247,0.0,1.3349128054738155,97.3704907924571,0,normal
9.957993404323659,12.201045181808965,10.068668409442651,-0.3191090497632098,1.6597142849941315,0.0,1.225251382121964,101.3780835393084,0,normal
9.671712610597956,16.154536223126073,10.342501179000807,-0.002718765621238014,1.9726605546150418,0.0,1.6702870394871374,106.96733063763308,1,bearing_fault
9.819857391400575,14.060468997144191,10.058789196651505,0.09153650344009877,2.107022619434371,0.0,1.4318404470371633,101.17924010267302,1,rotor_imbalance
9.761229212979016,12.384369739150802,9.865139894187406,0.30686836842517695,1.7116251791161639,0.0,1.268730553185241,97.32098513188791,0,normal
9.907254468883753,12.382899989241666,10.00236985644015,-0.1642887324239372,1.8886518769985523,0.0,1.24988209681434,100.04740274502255,0,normal
9.9926411154062,14.92267781729821,10.229362147637827,-0.2716529589181563,2.880874782624292,0.0,1.4933667330743126,104.63984994752559,1,rotor_imbalance
9.711449175558219,12.437469610501186,9.854311962067852,0.021214223385527774,1.686242919615225,0.0,1.2807017146116377,97.10746424575356,0,normal
9.735804312426193,13.576673006960878,9.888804716192222,0.2928597316357355,1.8713357269476623,0.0,1.394509644121794,97.78845871498552,0,normal
9.868688674081739,12.276879477286077,9.973624291345947,-0.16819626960810224,1.5459030975475816,0.0,1.244023383727668,99.47318150492595,0,normal
9.859011450500022,16.48765380086136,10.485982900762076,0.09664060738838007,2.200156548284121,0.0,1.6723435086410363,109.95583739507465,1,bearing_fault
9.714124211927956,12.184221892233108,9.810592532960449,-0.13620371129286266,1.8899565037842523,0.0,1.2542789886577859,96.24772584777932,0,normal
9.792651565566363,12.40454969777407,9.931939195065956,-0.11305807569984105,1.6250370218372563,0.0,1.266720215124559,98.64341617448738,0,normal
9.787935573623677,14.24490771510619,9.995202155653233,0.2369235165695751,2.1633443875439493,0.0,1.455353645102964,99.90406613237505,1,rotor_imbalance
9.796370485506777,12.768154702883882,9.933886595994393,-0.12529675228957832,2.1270568444522358,0.0,1.303355637863401,98.68210290207705,0,normal
9.703889196382633,12.607360857176122,9.839784136013737,-0.23919103740537961,1.9005381158449866,0.0,1.2992070088636039,96.82135184334761,0,normal
9.844628075049393,13.734380905888782,10.12135760373029,0.32145124998690056,1.3434430946017044,0.0,1.3951142492317947,102.44187974258895,1,bearing_fault
9.827417743059433,12.867514667023233,9.953688793948002,0.14867246194403622,1.9152977869533079,0.0,1.309348498603395,99.07592060676605,0,normal
9.941632851556447,12.910138499753474,10.057591034492038,0.048388005009817686,1.7503406704521525,0.0,1.2985933691699632,101.15513741709461,0,normal
9.791676615966146,12.362916699176223,9.895490004904165,0.18645770922245164,1.810970224293897,0.0,1.2625944650804188,97.92072243715822,0,normal
9.81933045681835,12.661577814152952,9.931378150174433,0.35605697124519153,1.9637208912868513,0.0,1.289454293226378,98.63227196176214,0,normal
9.808203780609954,12.003260517813082,9.909742429049764,-0.18907929857950928,1.8441454856406547,0.0,1.2237980354305629,98.20299501010913,0,normal
9.722645074649547,12.487185558031005,9.842220834837391,0.16855923754913088,1.5769065231959285,0.0,1.2843403685062633,96.86931096170723,0,normal
9.819691800610077,11.90117976154464,9.922326603639588,-0.19897927540486085,1.5474631281028655,0.0,1.211970803483389,98.45256522929394,0,normal
9.864145505205977,12.804877375650452,10.011761255154129,-0.26722757947483855,1.753099676280647,0.0,1.2981233264343528,100.23536343020538,0,normal
9.872021692404873,12.636015973698512,9.992585239152548,0.1448062858533971,1.6150434532763245,0.0,1.2799825980346196,99.85175976172941,0,normal
9.871978133619166,12.823068709404355,9.984399854663584,0.12559724918500342,2.003555304956499,0.0,1.2989360932369984,99.68824045780622,0,normal
9.798876990086857,14.37861554020302,10.070081446102463,-0.034417716950170096,2.0987036370047383,0.0,1.4673738179129412,101.40654033113708,1,rotor_imbalance
9.80831760137765,12.28053353029437,9.921692180112707,-0.25811106030496134,1.7387203520998071,0.0,1.2520530053563395,98.43997571690963,0,normal
9.656719473654753,15.645967699919154,10.029951792033149,0.07259346110853077,2.7513255955463762,0.0,1.6202156169705597,100.59993295050896,1,rotor_imbalance
9.784508311124405,12.245757123386515,9.910136564978133,-0.31554985923074064,1.719107976060818,0.0,1.2515454771972359,98.2108067365166,0,normal
9.835378817940175,12.392806437200958,9.955604308078948,-0.04857769619432166,1.6306369073901763,0.0,1.2600232961638367,99.11405713904013,0,normal
9.784602900829725,12.78917992537476,9.921836425782923,0.40377602660649115,1.832657076870889,0.0,1.3070719430310505,98.44283805999285,0,normal
9.65342746451577,12.209854144472537,9.786406630534811,0.04418714822292698,1.5649705182339608,0.0,1.2648206234887787,95.77375473817571,0,normal
9.843963834519833,14.339738488298234,10.263094374573853,0.3807825498809076,1.376148291735067,0.0,1.4567036947060965,105.33110614140949,1,bearing_fault
9.919941005544578,12.249572546387677,10.052195779941336,-0.37886739783474216,1.8356619254586732,0.0,1.2348432858160137,101.04663999827041,0,normal
9.748908200191565,13.185584621803262,9.895264642201566,0.1859361474920107,1.7154312462347299,0.0,1.3525191078878112,97.9162623392045,0,normal
9.741744253792861,12.110803798026991,9.863637655843638,-0.33129819545745376,1.6291306018395764,0.0,1.2431863824911804,97.29134780577658,0,normal
9.759185498448089,12.305275157859137,9.874711226332039,-0.2695482035842996,1.7621014926124023,0.0,1.2608916143479318,97.509921803448,0,normal
9.785947633816633,12.463625469986741,9.926094476783545,-0.25479921077863354,1.7918109731028575,0.0,1.2736247869257995,98.5273515620328,0,normal
9.759036280461096,15.017627035326983,10.177037267641921,0.1517426854565897,1.6565537016537724,0.0,1.5388432426872203,103.57208754697254,1,bearing_fault
9.804073820373482,13.167149004893492,9.931626839174408,0.14604443195585512,1.6756167237463901,0.0,1.343028341701317,98.63721167260945,0,normal
9.852247537214282,12.829440192552969,9.97181920498418,0.2436233839200928,1.8967256533479269,0.0,1.302184110183298,99.43717825689134,0,normal
9.79177564318704,12.574989181958093,9.921422330951161,-0.2828687065977401,1.8699963635265189,0.0,1.2842399213576312,98.43462106909637,0,normal
9.773322933222552,12.587751801156442,9.907782588552557,0.03443880767728269,1.7506280622192556,0.0,1.2879705180278833,98.16415582202521,0,normal
9.886715840234569,12.684632107018233,10.012518008948613,-0.12557569679191133,1.8434324842105587,0.0,1.2829975405379186,100.25051687952029,0,normal
9.884484819124339,14.483586445516451,10.152134635135107,-0.14125500811947977,2.7972349636864853,0.0,1.4652849096893594,103.06583764990985,1,rotor_imbalance
9.862963036605718,13.936940420325982,10.172010579611468,0.1281005553628556,1.4027145661541538,0.0,1.4130581619945217,103.46979923172765,1,bearing_fault
9.76620254434809,12.015245771974616,9.87068433172961,-0.03230887834691901,1.7701333028430968,0.0,1.2302884071279163,97.4304091766524,0,normal
9.811100636385232,12.78756138077904,9.925522790656915,0.19552387412285413,1.7216274117683832,0.0,1.3033768437106201,98.51600266784985,0,normal
9.823081567382733,15.645967699919154,10.195475808271903,-0.09164468846436377,2.665208593745644,0.0,1.5927759117740763,103.94772695705763,1,rotor_imbalance
9.930427660522335,15.989885412969993,10.56624596943878,-0.0134828118196943,1.7493213099787357,0.0,1.6101910169021798,111.64555388668126,1,bearing_fault
9.909904077553929,12.591266156808437,10.025208614312305,-0.3267777082733476,1.8544149267997976,0.0,1.2705739690586746,100.50480776048164,0,normal
9.69061890737813,12.28323525453843,9.816316074448354,0.05506928201417022,1.7047243165364607,0.0,1.2675387786827903,96.36006127347315,0,normal
9.772905171837872,12.867514667023233,9.896895455158758,0.08082670202742968,2.116963600711313,0.0,1.3166519515714687,97.94853965034206,0,normal
9.876888654727653,13.136567139474131,10.028740209471243,0.3266170397849836,1.7035120053188444,0.0,1.3300309033236095,100.57563018906531,0,normal
9.835122237291507,17.03559864156626,10.2071692082322,0.31683333666021607,3.0646653439944203,0.0,1.7321186489144937,104.18630324548357,1,rotor_imbalance
9.82411596825389,12.46107837218823,9.96994726753339,-0.1618857713829794,1.5714671417296742,0.0,1.2684172715851016,99.39984851739653,0,normal
9.710114904685023,15.594439249402487,10.02172037377345,0.3215070073071915,2.3371905608754626,0.0,1.6059994554625037,100.43487925010585,1,rotor_imbalance
9.924825724579744,17.03559864156626,10.282295477638083,0.19700103744549716,2.7873188361674046,0.0,1.7164632522842223,105.7256002894566,1,rotor_imbalance
9.887522048966987,12.549253219464042,9.991913002875286,0.16411100921681,1.8263767205883177,0.0,1.269201035134495,99.83832545702822,0,normal
9.804100949603935,14.45378843323562,10.20630666836925,0.30182447609400986,1.355304663252367,0.0,1.474259445871936,104.16869580879862,1,bearing_fault
9.82452561538831,12.718029479915208,9.958375231035113,0.21736124785296496,1.7141809333994626,0.0,1.2945184304873465,99.16923724209363,0,normal
9.81730375017636,13.201561893718356,9.951068089625787,0.2643944612255411,1.9328296088313617,0.0,1.3447237886961787,99.02375612436862,0,normal
9.6869934921565,12.413334375367173,9.817034636342576,0.0606524627285058,1.5627451574780775,0.0,1.2814434515123991,96.37416905114982,0,normal
9.8053022289783,12.372796765731197,9.936574997190517,-0.11251339146324071,1.6866233099345969,0.0,1.2618475674482525,98.73552267479174,0,normal
9.76508311880712,12.015245771974616,9.865535524985457,-0.0049867612688507396,1.6681406666261818,0.0,1.2304294418993509,97.32879119475008,0,normal
9.829755705862244,12.994506216769583,9.94894993279277,0.2728136150666498,1.7855742287919998,0.0,1.3219561712016865,98.98160476521727,0,normal
9.867944343996024,12.751028266141553,9.971920063810908,0.14056050861833194,1.8272533421980037,0.0,1.2921666176501787,99.43918975903453,0,normal
9.771396626853626,12.392806437200958,9.898891572088964,0.02783378779053361,1.7958133200528668,0.0,1.268273810843294,97.9880543559739,0,normal
9.778140143879641,12.455549397498423,9.89300439011791,-0.030182132911381776,1.8721193684995734,0.0,1.2738157987329148,97.87153586289224,0,normal
9.732595171301464,11.868021281658805,9.829547960459665,-0.04045417839212425,1.6962655784655554,0.0,1.2194097332491625,96.62001310697676,0,normal
9.756925794526614,13.407544095362333,9.894148193765332,-0.08173508215958133,2.246354624454318,0.0,1.3741566122070563,97.89416848018978,0,normal
9.853307872538124,14.158747478450042,10.131314508748076,-0.06777319132736737,2.0611481833045913,0.0,1.4369537277842994,102.64353367516927,1,rotor_imbalance
9.763240348529987,12.728498794574348,9.881207247333569,0.05331876442180794,1.636914605837788,0.0,1.3037166289254396,97.63825666475745,0,normal
9.805064443968302,12.75140579140377,9.92185358584495,0.30054859849884696,1.6625986597510236,0.0,1.3004917881236306,98.4431785789443,0,normal
9.761224986478673,12.437469610501186,9.879431889281014,0.06320674335599753,1.9234277112341707,0.0,1.2741709803564274,97.6031744549426,0,normal
9.796740137009479,12.342244253538071,9.921190310686345,-0.13451103774925877,1.6988879406000754,0.0,1.259831748206973,98.43001718085664,0,normal
9.78108969134533,12.737372776871934,9.930424819573552,0.030806771028643702,1.5082412216327046,0.0,1.3022447578762553,98.61333709720242,0,normal
9.908317265376468,14.789265507987043,10.378455774184966,-0.05117783910297056,1.7574864456203856,0.0,1.4926112186240257,107.71234425671324,1,bearing_fault
9.765070936370806,12.860788408939534,9.862778150583976,0.3762039409410459,1.916434115055757,0.0,1.31701945564353,97.27439284763668,0,normal
9.654073691226323,15.071951051207787,10.158041743880021,0.11990073165967363,2.041421870303459,0.0,1.5612011605945437,103.18581207040909,1,bearing_fault
9.792975246284772,12.978310146210376,9.923749334811657,-0.09351435369604494,1.8450104555841091,0.0,1.3252673288573915,98.48080086017478,0,normal
9.799537965830773,15.059166805788905,10.281924309276585,-0.04985420001947474,1.9680543666671435,0.0,1.5367221248897156,105.71796750169277,1,bearing_fault
9.741441193682917,12.671317625544559,9.87595249469873,-0.00760786724321838,1.626865468280076,0.0,1.3007641655488917,97.53443767754608,0,normal
9.845373337372292,12.040994977349431,9.947833058341768,-0.33025173604753844,1.774983672452506,0.0,1.2230105009469499,98.95938255663734,0,normal
9.784029316155447,12.891556182071207,9.933630963027925,-0.23969554964376527,1.8842357229507798,0.0,1.3176121785310468,98.67702410962711,0,normal
9.849602813933858,14.430739845790956,10.207286776692214,-0.1094198717958641,1.5437877858970195,0.0,1.46510880879139,104.18870334163574,1,bearing_fault
9.872513805712416,13.243531106557796,10.010599337205182,0.25381242997831427,2.066855267925816,0.0,1.3414548074771846,100.21209909005282,0,normal
9.765522739216216,12.358565688984077,9.867707317948955,0.1693891780060908,1.6207159300942313,0.0,1.265530378558719,97.37164771270338,0,normal
9.896082050452492,12.912532637571802,10.013367869363709,0.047528128759577806,1.6654363576239652,0.0,1.3048126088426464,100.26753608720549,0,normal
9.861678999117146,13.906283854526267,10.18651955645796,0.369886276474654,1.2863565237022314,0.0,1.410133493066567,103.76518067410046,1,bearing_fault
9.906139899021277,16.239397368207772,10.380086764409548,0.15546894578333736,2.157667096357703,0.0,1.6393264716372742,107.74620123667026,1,rotor_imbalance
9.794689338191759,12.476667923049856,9.934249902669851,-0.3908484184418768,1.9153689565976864,0.0,1.2738196682155545,98.68932112869594,0,normal
9.763947908746681,12.786356844521832,9.892782681220908,-0.006712588432910491,1.991582477160674,0.0,1.3095478349559437,97.86714917786432,0,normal
9.72625210692569,15.02532476654832,10.179560322809765,-0.1946251519208005,2.098267433218706,0.0,1.544821643667797,103.62344836572287,1,rotor_imbalance
9.772041962841836,16.734263242083053,10.403565570827745,0.09722662821971005,2.2317454155515595,0.0,1.7124633014998343,108.23417658651242,1,bearing_fault
9.843306499509115,12.571390158418946,9.975022436959783,-0.21900729217823392,1.791957865815227,0.0,1.2771511441857348,99.5010726178511,0,normal
9.572274209252999,11.769521498279994,9.676023632471251,0.039896490041254645,1.5549002599393202,0.0,1.229542869436715,93.62543333614215,0,normal
9.90589620837206,15.79006078747567,10.504700916950972,-0.09558469843310173,2.198256459311911,0.0,1.5940062822514287,110.34874135459059,1,bearing_fault
9.690703066212567,12.443999579591855,9.811719773792866,-0.0299327059031419,1.5533226984485036,0.0,1.2841173127034387,96.26984491943794,0,normal
9.853044064138253,12.842950012244842,9.978177360974138,0.34690079594682344,1.8002013031022042,0.0,1.3034499722769775,99.56402344705683,0,normal
9.775493053529454,12.994506216769583,9.918276310183362,0.3917022516716291,1.7333553681818743,0.0,1.329294199853981,98.3722049651445,0,normal
9.79997259371559,14.407314560773447,9.99480181087764,0.03221340935207226,2.9060750701516653,0.0,1.4701382501837197,99.89606323872295,1,rotor_imbalance
9.805910954897179,12.62413271607379,9.926104502859626,0.3373887473175005,1.8625923391933874,0.0,1.2874003011182924,98.52755060169017,0,normal
9.795983244427967,12.568855294561587,9.928804472390379,0.22779790350452156,1.618682349747377,0.0,1.2830621471010428,98.58115825095919,0,normal
